구|URL_ID|카페명|평점|리뷰개수|주소|영업시간|전화번호|홈페이지주소|태그|메뉴|대표사진주소|
성북구|1540882128|성북동빵공장|2.4|88건|서울 성북구 대사관로 40 B동 1~3층|영업시간&매일 10:00 ~ 22:00|02-762-3450||#디저트카페 #데이트코스|메뉴 이름: SB 아메리카노 가격: 4,500&메뉴 이름: 스페셜티 아메리카노 가격: 5,500&메뉴 이름: 도피오 가격: 5,500&메뉴 이름: 카페라떼 가격: 6,500&메뉴 이름: 카푸치노 가격: 6,500|//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F5C6A37C13A1B4B72A87C5D793E66E861
성북구|421695633|카페길음|3.0|2건|서울 성북구 삼양로4길 4|영업시간&월~토 10:00 ~ 21:00|02-6402-1085|www.instagram.com/cafe_gireum|#카페 #디저트카페 #제로페이|메뉴 이름: 아메리카노(S) 가격: 2,900&메뉴 이름: 카페라떼 가격: 3,500&메뉴 이름: 밀크티 가격: 3,900&메뉴 이름: 자몽에이드 가격: 4,000&메뉴 이름: 유자차 가격: 3,500|//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FF01DCBC289634F6F90CFA4DF864A8375
성북구|14720713|카페머그|5.0|3건|서울 성북구 동소문로20가길 32 1층||||#카페 #분위기좋은 #핸드드립전문점 #제로페이|메뉴 이름: 에스프레소 (HOT) 가격: 3,500&메뉴 이름: 아메리카노 (HOT) 가격: 3,500&메뉴 이름: 카페라떼 (HOT) 가격: 4,500&메뉴 이름: 더치커피 가격: 5,000&메뉴 이름: 카페모카 (HOT) 가격: 5,000|
성북구|1859625616|빽다방 돈암점|5.0|1건|서울 성북구 동소문로 113 1층|영업시간&매일 08:00 ~ 22:00|02-953-2351|paikdabang.com|#커피전문점 #비건카페 #카카오페이 #제로페이||
성북구|1536507358|셀렉토커피 보국문로점|3.7|3건|서울 성북구 보국문로 203-1|영업시간&매일 09:30 ~ 21:30&휴무일&연중무휴|02-815-0241|www.selecto.co.kr|#커피전문점 #제로페이||
성북구|806101011|크레이저커피 돈암점|3.5|2건|서울 성북구 동소문로 84 아워룸타워 1층||02-953-7008|crazercoffee.com|#카페 #제로페이|메뉴 이름: 아메리카노 가격: 2,500&메뉴 이름: 브라운슈가라떼 가격: 4,300&메뉴 이름: 카페모카 가격: 4,000&메뉴 이름: 딸복이 가격: 5,000|//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocalfiy%2Fsearchregister_561476304
성북구|18482107|카페아띠|1.0|1건|서울 성북구 북악산로29길 6|영업시간&매일 11:00 ~ 24:00|02-929-1720||#카페 #제로페이||
성북구|1479965482|liike coffee|5.0|2건|서울 성북구 보문로34가길 24 1층|휴무일&월,일요일&공휴일||www.instagram.com/liike_coffee|#카페 #감성카페 #로스팅전문 #핸드드립전문점|메뉴 이름: 드립커피 가격: 6,000&메뉴 이름: 제주레몬 가격: 7,000&메뉴 이름: 아포카토 가격: 8,000|
성북구|1508248334|아아수혈 성신여대점|3.5|4건|서울 성북구 동소문로26다길 23 1층|영업시간&월,화,수,금,토,일 00:00 ~ 24:00&목 11:00 ~ 24:00&휴무일&연중무휴|010-8381-9276|www.instagram.com/aasuhyeol_coffee|#카페 #제로페이||
성북구|417883234|퍼니파크방방|0.0|0건|서울 성북구 북악산로 829||02-6012-8200||#키즈카페 #제로페이||
성북구|722621829|할리스 고대안암병원점|0.0|0건|서울 성북구 고려대로 73 고려대병원 2층|영업시간&월~금 06:00 ~ 23:00&토,일 07:00 ~ 23:00|02-921-3062|www.hollys.co.kr|#커피전문점 #카카오페이|메뉴 이름: 티아라 딸기 생크림 케이크 가격: 32,000&메뉴 이름: 해피 홀리데이 세트 가격: 18,600&메뉴 이름: 스윗 뉴 이어 세트 가격: 18,300&메뉴 이름: 해피 크로플 세트 가격: 20,600&메뉴 이름: 뚱카롱 세트 가격: 8,700&메뉴 이름: 딸기치즈스윗박스 가격: 6,900&메뉴 이름: 해피 도넛 딸기 할리치노 - R/ICE 가격: 6,300&메뉴 이름: 더 진한 딸기 스무디 - R/ICE 가격: 6,800&메뉴 이름: 할리스 리프레시 세트 가격: 20,300&메뉴 이름: 할리스 브런치 세트 가격: 19,300|
성북구|2008178963|더벤티 월곡사거리점|2.3|3건|서울 성북구 월계로 46 1층|영업시간&매일 08:00 ~ 22:00|070-7543-6609|www.theventi.co.kr|#커피전문점 #카카오페이 #제로페이||
성북구|1263283553|스페셜커피넘버원 동덕여대점|5.0|2건|서울 성북구 화랑로11길 23-10 1층|영업시간&매일 10:00 ~ 22:00|02-913-0077|www.instagram.com/jini_daldi|#디저트카페 #공주풍 #디저트카페 #수제케이크 #친목모임 #제로페이||
성북구|1373782272|꿀잼카페|0.0|0건|서울 성북구 정릉로9길 26 지하 1층||010-2015-2048|www.facebook.com/kkulzamcafe|#보드카페 #제로페이||
성북구|2133734757|달콤한게으름|0.0|0건|서울 성북구 보국문로16길 64 태극빌딩 1층||||#디저트카페 #브런치카페 #제로페이||
성북구|1687849271|매머드익스프레스 고대2호점|4.3|3건|서울 성북구 개운사길 22-6|영업시간&월~금 08:00 ~ 20:30&토,일 09:00 ~ 20:30||www.mmthexpress.com|#커피전문점 #제로페이||//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocalfiy%2Fsearchregister_1334437632
성북구|26920410|슈퍼보드|5.0|2건|서울 성북구 동소문로20길 29-17 3층|영업시간&매일 13:00 ~ 23:00|02-929-0049|superboard.rjo.kr|#보드카페 #데이트코스 #보드게임카페 #이색데이트 #제로페이||
성북구|1249675170|커인스 커피(cuins coffee)|3.8|4건|서울 성북구 종암로21길 42||02-928-1378||#카페 ||
성북구|15583151|빈트리이백이십오 고대점|3.3|7건|서울 성북구 고려대로27길 17|영업시간&월~금 08:00 ~ 23:00&토,일 10:00 ~ 23:00|||#커피전문점 #제로페이||
성북구|544179603|르호봇브런치카페|0.0|0건|서울 성북구 보문로34길 31||02-927-2919||#카페 #분위기좋은 #브런치카페 #카카오페이 #제로페이||
성북구|1572252090|프롬하츠커피 돈암초교점|2.3|4건|서울 성북구 동소문로13길 12 세화빌딩 1층|영업시간&매일 08:30 ~ 21:00|02-922-7265|www.fromheartscoffee.com|#커피전문점 #카카오페이 #제로페이|메뉴 이름: 아메리카노 (M) 가격: 3,800&메뉴 이름: 카페라떼 (M) 가격: 4,300&메뉴 이름: 바닐라/헤이즐넛 라떼 (M) 가격: 4,800&메뉴 이름: 크로와플 (생크림,아이스크림) 가격: 6,900&메뉴 이름: 프리미엄 애플망고빙수 가격: 14,500|//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocalfiy%2Fsearchregister_626764505
성북구|506374587|카페문도|4.3|3건|서울 성북구 장위로 27|영업시간&매일 10:00 ~ 23:00||www.instagram.com/cafe.mundo|#카페 #제로페이|메뉴 이름: 문도라떼 가격: 4,500&메뉴 이름: 아메리카노 가격: 2,500&메뉴 이름: 카페라떼 가격: 3,500&메뉴 이름: 밀크티 가격: 3,800&메뉴 이름: 청포도 에이드 가격: 3,800|//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F66A5CCACA2B1486392330CB46BB35FA0
성북구|1663073841|카페카페트|0.0|0건|서울 성북구 보문로38길 43 1층|||www.instagram.com/cafekarpet|#테마카페 ||//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F7019490BAE954007B117BE162491C114
성북구|1999487282|오달지당|5.0|7건|서울 성북구 북악산로27길 12 B102호|영업시간&매일 10:00 ~ 21:00&공휴일&10:00 ~ 21:00|010-5534-1441|instagram.com/odaljidang?utm_medium=copy_link|#카페 #제로페이|메뉴 이름: 블루베리 크럼블 치즈 케이크 가격: 6,800&메뉴 이름: 단호박 파이 가격: 6,800&메뉴 이름: 솔티드 카라멜 치즈 케이크 가격: 6,800|
성북구|545832656|디스러프|4.9|15건|서울 성북구 보문로32길 84 지하1층|영업시간&월,화,수,목,토 10:00 ~ 20:00&금 10:00 ~ 19:00&휴무일&일요일||www.instagram.com/dis_rough|#카페 #로스팅전문 #빈티지분위기 #핸드드립전문점 #카카오페이 #제로페이|메뉴 이름: ESPRESSO 가격: 4,500&메뉴 이름: AMERICANO 가격: 4,500&메뉴 이름: LATTE 가격: 5,000&메뉴 이름: DIS ROUGH 가격: 6,000&메뉴 이름: cookie 가격: 2,500|//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FA34124D28DFD4A33A047CE8F1D3E4D26
성북구|17167981|카페다두|4.7|3건|서울 성북구 보문로38길 11 돈암 동일하이빌 상가 108호|영업시간&월,수,목,금,토,일 14:00 ~ 01:00&휴무일&화요일|||#커피전문점 #데이트코스 #로스팅전문 #분위기좋은 #핸드드립전문점|메뉴 이름: 에스프레소 (HOT) 가격: 3,500&메뉴 이름: 카페라떼 가격: 4,500&메뉴 이름: 카페 카라멜라떼 가격: 5,000&메뉴 이름: 카페 모카 가격: 5,000&메뉴 이름: 카페 바닐라라떼 가격: 5,000|//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fcfile%2F164345354F4F083415
성북구|1650296114|위핑윌로우|4.9|12건|서울 성북구 솔샘로4길 8 102호|영업시간&월,화,수,토,일 12:00 ~ 19:00&휴무일&목,금요일|070-8230-9374|instagram.com/cafe_weeping_willow|#카페 #로스팅전문 #제로페이|메뉴 이름: 아메리카노 가격: 3,500&메뉴 이름: 카페라떼 가격: 4,000&메뉴 이름: 더치커피 가격: 4,000&메뉴 이름: 레몬에이드 가격: 4,500&메뉴 이름: 얼그레이 가격: 4,000|//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Ffiy_reboot%2Fplace%2F80E371E3203C441EA487B79F6B585888
성북구|214236834|하이오커피 돈암점|5.0|1건|서울 성북구 동소문로 186 3층|영업시간&월~금 08:30 ~ 21:00&토,일 09:00 ~ 21:00|010-4716-3835|www.instagram.com/hio.coffee.donam|#카페 #디저트카페 #커피 #커피숍 #테이크아웃 #카카오페이 #제로페이|메뉴 이름: 메뉴판 가격: 2,500|//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2F85438359F893409B824C6CCB940EF015
성북구|1625044351|더치앤빈 북서울꿈의숲점|5.0|1건|서울 성북구 돌곶이로 220 상가 104동 107호|영업시간&매일 10:00 ~ 22:00|02-912-8989|www.dutchandbean.com|#커피전문점 #제로페이||
성북구|1149176651|메가커피 북한산정릉점|4.3|3건|서울 성북구 보국문로 167 산장아파트상가 1층|||www.megacoffee.me|#커피전문점 #카카오페이 #제로페이||
성북구|23372651|이디야커피 장위동점|3.0|1건|서울 성북구 월계로40길 7||02-943-9094|www.ediya.com|#커피전문점 #제로페이||
성북구|486948219|셀렉토커피 미아사거리점|0.0|0건|서울 성북구 숭인로 50 래미안길음센터피스 상가동 2117호|영업시간&월~금 08:30 ~ 23:00&토,일 09:00 ~ 23:00&공휴일&09:00 ~ 23:00|070-4015-7005|www.selecto.co.kr|#커피전문점 #제로페이||//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocalfiy%2FBDA8EAADD5754AEB843286C31C26BCA3
성북구|928840253|쥬씨 정릉시장점|3.4|5건|서울 성북구 보국문로 38||02-914-0663|www.no1juicy.com|#생과일전문점 #카카오페이 #제로페이||
성북구|1047868631|성북마더센터 맘콩카페|0.0|0건|서울 성북구 아리랑로 19-3 2층|영업시간&월~금 10:00 ~ 19:00&토 12:00 ~ 19:00|02-6409-2005|www.instagram.com/sbmomkong|#카페 ||//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocalfiy%2F85952B15413C4C938EF4676C2A2BC3DF
성북구|1918079162|헤븐드레스카페|5.0|1건|서울 성북구 보문로34길 35 지하1층|영업시간&월,화,목,금,토 11:00 ~ 21:00&수 11:00 ~ 19:00&휴무일&일요일|070-7543-3217|www.instagram.com/heaven_dresscafe|#테마카페 #데이트코스 #드레스카페 #이색데이트 #이색카페 #포토존|메뉴 이름: 블랙 포레스트 가격: 5,300&메뉴 이름: 티라미수 가격: 5,400&메뉴 이름: 오레오 생크림 가격: 4,900&메뉴 이름: 뉴욕치즈 가격: 5,300&메뉴 이름: 허니브레드 가격: 5,600|//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F0948ABB15C8041E9B0EC533FC54AB44C
성북구|27440027|플레이보드 성신여대점|2.5|4건|서울 성북구 동소문로22길 30 3층||02-953-0623||#보드카페 #데이트코스 #보드게임카페 #제로페이||
성북구|15473116|햇살가득한집|5.0|2건|서울 성북구 동소문로26길 17||070-7628-4484||#카페 #북카페 #제로페이||
성북구|2029639173|오캄|4.9|7건|서울 성북구 고려대로 23 1층|영업시간&월,화,수,목,토,일 11:50 ~ 21:30&휴무일&금요일||instgram.com/aboutday_OKLM|#카페 #로스팅전문 #빈티지분위기 #제로페이|메뉴 이름: 아메리카노 가격: 4,000&메뉴 이름: 카페 라떼 가격: 4,400&메뉴 이름: 모카 라떼 가격: 4,800&메뉴 이름: 자몽 착즙 주스 (ICE) 가격: 4,500&메뉴 이름: 레몬 에이드 가격: 5,000|//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocalfiy%2Fsearchregister_911331797
성북구|1150408123|공유|4.3|6건|서울 성북구 보문로18길 10 1층|영업시간&매일 11:00 ~ 20:00&공휴일&11:00 ~ 20:00|010-8961-5662||#커피전문점 #핸드드립전문점|메뉴 이름: 아메리카노 가격: 4,000|
성북구|2124636144|아마스빈 고대안암점|3.3|3건|서울 성북구 개운사길 22-3 1층|영업시간&매일 09:00 ~ 23:00&공휴일&09:00 ~ 23:00|02-927-7732|www.amasvin.com|#카페 #카카오페이 #제로페이||//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Ffiy_reboot%2Fplace%2F6AEDA64E3F33433C8C7A49A1145EAB3B
성북구|340621111|이디야 길음중앙점|5.0|1건|서울 성북구 도봉로 11||||#카페 #카카오페이 #제로페이||
성북구|236118806|핑크데이지|5.0|1건|서울 성북구 보문로30길 76||02-921-8127||#카페 #공주풍 #제로페이|메뉴 이름: 치즈무스 가격: 4,500&메뉴 이름: 초코티라미스 가격: 4,500&메뉴 이름: 티라미스 가격: 4,500&메뉴 이름: 레드벨벳 가격: 4,500&메뉴 이름: 레인보우 가격: 4,500&메뉴 이름: 쿠키앤크림 가격: 4,500&메뉴 이름: 바질시드 망고 가격: 4,000&메뉴 이름: 애플쥬스 가격: 4,000&메뉴 이름: 페리에 라임 가격: 3,500&메뉴 이름: 에스프레소 가격: 2,000&메뉴 이름: 아메리카노 가격: 3,000&메뉴 이름: 카페라떼 가격: 4,000&메뉴 이름: 카페모카 가격: 4,500&메뉴 이름: 카푸치노 가격: 4,500&메뉴 이름: 바닐라라떼 가격: 4,500&메뉴 이름: 카라멜마끼아또 가격: 4,500&메뉴 이름: 아포가토 가격: 5,000&메뉴 이름: 초코라떼 가격: 4,500&메뉴 이름: 녹차 라떼 가격: 4,500&메뉴 이름: 고구마 라떼 가격: 4,500|
성북구|1112752445|날쌘카페 길음점|5.0|7건|서울 성북구 숭인로2길 56|영업시간&월~토 10:00 ~ 20:00&휴무일&일요일|02-988-1935||#카페 #제로페이||//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocalfiy%2F10F898D690824A599FAF62B086E0EB55
성북구|646942706|커피베이 성북종암점|4.4|8건|서울 성북구 종암로21길 87 1층|영업시간&월~금 08:30 ~ 22:00&토,일 08:30 ~ 21:00|02-953-9133|www.coffee-bay.co.kr|#커피전문점 #카카오페이 #제로페이||
성북구|1595519451|크로플 각|0.0|0건|서울 성북구 오패산로 24-5 1층||010-3014-9922||#디저트카페 #제로페이|메뉴 이름: 생크림 딸기 크로플 가격: 5,900&메뉴 이름: 아이스크림 크로플 가격: 5,900|
성북구|394814263|베리굿슬라임 길음점|0.0|0건|서울 성북구 길음로13길 24 7단지 뉴타운프라자상가 3층|||blog.naver.com/playshare|#테마카페 #슬라임카페||//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocalfiy%2Fsearchregister_593029391
성북구|22710788|행복한북까페|0.0|0건|서울 성북구 오패산로3길 153||02-942-6630||#북카페 #고즈넉한 #북카페 #제로페이||
성북구|1237284198|카페별채|2.5|2건|서울 성북구 고려대로27길 20 1층|영업시간&월~금 08:00 ~ 21:00&토,일 11:00 ~ 20:30|02-921-2512|www.instagram.com/cafe_byeolchae|#카페 #빈티지분위기 #제로페이|메뉴 이름: 아메리카노 가격: 3,000&메뉴 이름: 카페라떼 가격: 3,500&메뉴 이름: 아포가토 가격: 6,000&메뉴 이름: 허니브래드 가격: 5,000&메뉴 이름: 밀크티 가격: 4,500|//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F25A9F9E488DD401C8551EFFB9806C6A3
성북구|1622550510|생활회관|5.0|1건|서울 성북구 안암로 25 1층||||#카페 #노트북하기좋은 #핸드드립전문점||
성북구|146962664|호놀룰루|0.0|0건|서울 성북구 종암로27길 26 1층 107호|영업시간&화~일 09:00 ~ 20:00&(변동시 휴무 및 인스타그램공지)&휴무일&월요일||www.instagram.com/honolulu_coffee|#카페 #제로페이|메뉴 이름: 아메리카노 가격: 3,000&메뉴 이름: 카페라떼 가격: 3,500&메뉴 이름: 얼그레이 가격: 3,000&메뉴 이름: 유자에이드 가격: 3,500&메뉴 이름: 녹차라떼 가격: 3,500|//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F098FD8F8013A454BA2521B711B4566EF
성북구|510146974|커피소|4.7|7건|서울 성북구 고려대로24길 48 3층|영업시간&월~금 11:00 ~ 24:00&토,일 11:00 ~ 23:00|||#카페 #공부하기좋은 #스터디카페 #제로페이|메뉴 이름: 아메리카노 가격: 4,300&메뉴 이름: 카페라떼 가격: 4,800&메뉴 이름: 카페모카 가격: 5,300&메뉴 이름: 연유라떼 가격: 5,800&메뉴 이름: 그린티라떼 가격: 4,800|//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F29EAE5E96CD149D89C002229AFFF800A
성북구|755219875|베브릿지 고려대점|5.0|4건|서울 성북구 고려대로27길 19 1층|영업시간&일 10:30 ~ 21:00|02-2135-3393|www.worldbebridge.co.kr|#카페 #카카오페이 #제로페이|메뉴 이름: 아메리카노 가격: 3,500&메뉴 이름: 카페라떼 가격: 4,000&메뉴 이름: 누텔라 쉐이크 가격: 5,200&메뉴 이름: 제주 녹차 라떼 가격: 4,300&메뉴 이름: 자스민 그린티 가격: 3,500|//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FB6DC43E9A0D14E0D8600B5DDDB8CEF37
성북구|214818228|텀브커피 정릉점|2.0|2건|서울 성북구 정릉로 263||02-911-5452|www.thumbcoffee.co.kr|#커피전문점 #제로페이|메뉴 이름: 아메리카노(R) 가격: 2,500&메뉴 이름: 카페라떼(R) 가격: 3,000&메뉴 이름: 레몬에이드(R) 가격: 3,300&메뉴 이름: 밀크쉐이크치노(R) 가격: 3,500&메뉴 이름: 타로 버블티(L) 가격: 4,300|//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F25F4BC5F3FC048F7B6FE569D6A2FE722
성북구|1308675775|달콤한송이|5.0|5건|서울 성북구 고려대로17가길 77||02-929-7229||#카페 #수제디저트 #앙금플라워케이크 #이색데이트 #케이크주문제작 #혼밥 #제로페이|메뉴 이름: 아메리카노 가격: 3,300&메뉴 이름: 카페라떼 가격: 3,800&메뉴 이름: 카푸치노 가격: 3,800&메뉴 이름: 바닐라 라떼 가격: 4,500&메뉴 이름: 카라멜 라떼 가격: 4,500&메뉴 이름: 헤이즐넛 라떼 가격: 4,500&메뉴 이름: 카페모카 가격: 4,800&메뉴 이름: 카라멜 마끼아또 가격: 4,800&메뉴 이름: 카페코코넛 가격: 5,500&메뉴 이름: 코코넛 라떼 가격: 5,500&메뉴 이름: 퐁당카토 가격: 5,800&메뉴 이름: 그린티 프라페 가격: 5,300&메뉴 이름: 딸기딜라이트 프라페 가격: 5,500&메뉴 이름: 오레오 프라페 가격: 5,500&메뉴 이름: 빅파이 프라페 가격: 5,500&메뉴 이름: 깔라만씨에이드 가격: 4,500&메뉴 이름: 깔라만시 스무디 가격: 4,500&메뉴 이름: 리얼 자몽 에이드 가격: 5,500&메뉴 이름: 리얼 자몽 스무디 가격: 5,500&메뉴 이름: 망고맹고 보틀 가격: 5,500|//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F73002FD3A09A41BE872A66B962D2E8EC
성북구|904889407|감구당|0.0|0건|서울 성북구 보국문로 71 1층|영업시간&월~금 10:00 ~ 19:00 (제품 소진시 마감)||www.instagram.com/gamgudang|#디저트카페 #제로페이||//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocalfiy%2F568817B4A64741E19E9596A6B0DD40AA
성북구|25453844|이디야커피 월곡중앙점|2.0|1건|서울 성북구 종암로 167|영업시간&월~금 08:30 ~ 23:30|02-3292-4001|www.ediya.com|#커피전문점 #카카오페이 #제로페이||
성북구|1959538968|카페 작은집|5.0|5건|서울 성북구 월곡로 54 1층|영업시간&월,화,수,목,토,일 09:30 ~ 21:00&휴무일&금요일&이용시 주의 사항&공휴일 휴무|02-6015-2030|instagram.com/cafe_minihouse|#카페 #디저트카페 #종암동맛집 #종암동카페 #커피맛집 #카카오페이 #제로페이|메뉴 이름: 아메리카노 가격: 3,000&메뉴 이름: 카페라떼 가격: 3,500&메뉴 이름: 헤이즐넛라떼 가격: 3,800&메뉴 이름: 캬라멜마끼아또 가격: 4,000&메뉴 이름: 카페모카 가격: 4,000&메뉴 이름: 그린티라떼 가격: 3,800&메뉴 이름: 고구마라떼 가격: 3,800&메뉴 이름: 자바칩프라푸치노 가격: 4,800&메뉴 이름: 패션후르츠에이드 가격: 4,300&메뉴 이름: 자몽에이드 가격: 4,000&메뉴 이름: 딸기요거트스무디 가격: 4,500&메뉴 이름: 블루베리요거트스무디 가격: 4,500&메뉴 이름: 키위요거트스무디 가격: 4,500&메뉴 이름: 햄치즈샌드위치 가격: 5,000&메뉴 이름: 에그샌드위치 가격: 4,500|//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2FA7E9929ADE9F4DED8D5A285A8E5C97B8
성북구|211379887|칼디카파|5.0|9건|서울 성북구 동소문로26다길 34|영업시간&화~토 10:30 ~ 21:00&휴무일&월,일요일||www.kaldikaffa.com|#카페 #로스팅전문 #한옥스타일 #핸드드립전문점 #제로페이|메뉴 이름: 콜롬비아 수프리모 가격: 4,000&메뉴 이름: 코스타리카 다라주 가격: 4,500&메뉴 이름: 카페라떼 가격: 5,000&메뉴 이름: 바닐라라떼 가격: 5,500&|//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Ffiy_reboot%2Fplace%2FF0D9C47E42B54AA8978B49E5F7CF36BA
성북구|1915607890|커피바|4.0|3건|서울 성북구 길음로7길 28||||#커피전문점 #제로페이||
성북구|1111090937|커피마마 상월곡역점|5.0|5건|서울 성북구 화랑로 177-1 2층|영업시간&화요일|02-1644-2968|www.coffeemama.co.kr|#커피전문점 #제로페이||
성북구|498011384|공차 하월곡점|1.0|4건|서울 성북구 종암로 167 동일하이빌뉴시티 1층||02-3292-0010|www.gong-cha.co.kr|#카페 #제로페이|메뉴 이름: 브라운슈가 치즈폼 스무디(L) 가격: 5,700&메뉴 이름: 브라운슈가 쥬얼리 밀크티(L) 가격: 5,300&메뉴 이름: 망고 스무디 가격: 5,300&메뉴 이름: 망고 요구르트(L) 가격: 5,000&메뉴 이름: 망고 주스(L) 가격: 4,600&메뉴 이름: 망고요구르트+화이트펄(L) 가격: 5,200&메뉴 이름: 블랙 밀크티(L) 가격: 4,000&메뉴 이름: 블랙밀크티+펄(L) 가격: 4,200&메뉴 이름: 블랙티(L) 가격: 3,500&메뉴 이름: 아메리카노 가격: 3,500&메뉴 이름: 얼그레이 밀크티(L) 가격: 4,000&메뉴 이름: 얼그레이티(L) 가격: 3,500&메뉴 이름: 우롱 밀크티(L) 가격: 4,000&메뉴 이름: 우롱티(L) 가격: 3,500&메뉴 이름: 자스민 그린티(L) 가격: 3,500&메뉴 이름: 제주 그린티 스무디 가격: 5,300&메뉴 이름: 청포도 스무디 가격: 4,800&메뉴 이름: 초코 쿠앤크 스무디 가격: 4,500&메뉴 이름: 초콜렛 밀크티(L) 가격: 4,000&메뉴 이름: 카페라떼 가격: 4,000&메뉴 이름: 타로 밀크티(L) 가격: 4,000&메뉴 이름: 타로밀크티+펄(L) 가격: 4,200&메뉴 이름: 피스타치오 밀크티+펄(L) 가격: 4,900&메뉴 이름: 제주 그린 밀크티+펄(L) 가격: 4,900&메뉴 이름: 청포도 그린티+알로에(L) 가격: 4,500|
성북구|13122475|아임빈|4.7|6건|서울 성북구 개운사길 57-3||02-925-1382||#커피전문점 #공부하기좋은 #레트로풍 #로스팅전문 #야외테라스 #핸드드립전문점 #제로페이||//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F90321263F652425596F10E938866A235
성북구|1222965354|정릉동350-1|5.0|4건|서울 성북구 솔샘로6길 45|영업시간&월~금 10:30 ~ 19:00&휴무일&일요일|070-8955-3501|instagram.com/jr350_1|#카페 #제로페이||//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FDAFEDE6EAA00490086BDADFBE9766D02
