구|URL_ID|카페명|평점|리뷰개수|주소|영업시간|전화번호|홈페이지주소|태그|메뉴|대표사진주소|
영등포구|339122660|카페1953위드오드리|4.2|71건|서울 영등포구 경인로77가길 12 1층|영업시간&매일 10:00 ~ 22:00|02-2672-0504|jood.blog.me|#로스팅전문 #브런치카페 #빈티지분위기 #소개팅 #제로페이|메뉴 이름: 아메리카노 가격: 3,900&메뉴 이름: 카페라떼 가격: 4,500&메뉴 이름: 그린티 라떼 가격: 5,500&메뉴 이름: 클래식 로얄 밀크티 가격: 5,500&메뉴 이름: 얼그레이 밀크티 가격: 6,000|//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocalfiy%2F6E8BD6E9538C4DDDBEA8E27A6CA2D972
영등포구|353612455|메가커피 선유도비즈타워점|0.0|0건|서울 영등포구 양평로19길 4 1층||02-2671-7749||#제로페이||
영등포구|1305747733|공차 여의도미원빌딩점|3.4|7건|서울 영등포구 국제금융로 70 미원빌딩 1층||02-786-3500|www.gong-cha.co.kr|#카카오페이|메뉴 이름: 브라운슈가 치즈폼 스무디(L) 가격: 5,700&메뉴 이름: 브라운슈가 쥬얼리 밀크티(L) 가격: 5,300&메뉴 이름: 망고 스무디 가격: 5,300&메뉴 이름: 망고 요구르트(L) 가격: 5,000&메뉴 이름: 망고 주스(L) 가격: 4,600&메뉴 이름: 망고요구르트+화이트펄(L) 가격: 5,200&메뉴 이름: 블랙 밀크티(L) 가격: 4,000&메뉴 이름: 블랙밀크티+펄(L) 가격: 4,200&메뉴 이름: 블랙티(L) 가격: 3,500&메뉴 이름: 아메리카노 가격: 3,500&메뉴 이름: 얼그레이 밀크티(L) 가격: 4,000&메뉴 이름: 얼그레이티(L) 가격: 3,500&메뉴 이름: 우롱 밀크티(L) 가격: 4,000&메뉴 이름: 우롱티(L) 가격: 3,500&메뉴 이름: 자스민 그린티(L) 가격: 3,500&메뉴 이름: 제주 그린티 스무디 가격: 5,300&메뉴 이름: 청포도 스무디 가격: 4,800&메뉴 이름: 초코 쿠앤크 스무디 가격: 4,500&메뉴 이름: 초콜렛 밀크티(L) 가격: 4,000&메뉴 이름: 카페라떼 가격: 4,000&메뉴 이름: 타로 밀크티(L) 가격: 4,000&메뉴 이름: 타로밀크티+펄(L) 가격: 4,200&메뉴 이름: 피스타치오 밀크티+펄(L) 가격: 4,900&메뉴 이름: 제주 그린 밀크티+펄(L) 가격: 4,900&메뉴 이름: 청포도 그린티+알로에(L) 가격: 4,500|
영등포구|1858954156|마앤나|4.6|9건|서울 영등포구 영신로 219 코오롱스타폴리스 1층 108호|영업시간&화~금 11:00 ~ 22:00&토,일 10:00 ~ 21:00&휴무일&월요일&공휴일&이용시 주의 사항&매주월요일 공휴일 당일만 휴무입니다|010-7408-5520|www.instagram.com/ma_n_na_coffee|#제로페이|메뉴 이름: 아메리카노 가격: 3,500|//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocalfiy%2Fsearchregister_736447303
영등포구|1371333716|진을림|3.9|18건|서울 영등포구 신풍로 31-14|영업시간&매일 10:00 ~ 22:00|02-831-5971||#감성카페 #카카오페이 #제로페이|메뉴 이름: 프렌치토스트 가격: 4,000&메뉴 이름: 아메리카노 가격: 4,500&메뉴 이름: 콜드브루 가격: 6,000&메뉴 이름: 진을림 슈패너 가격: 5,500&메뉴 이름: 플랫화이트 가격: 5,000|//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Ffiy_reboot%2Fplace%2F276F41F6E5E946C7B9C5A8641FA25825
영등포구|709881197|필그림커피로스터스|4.7|12건|서울 영등포구 영신로9라길 12|영업시간&매일 10:00 ~ 20:00&매일 라스트오더 ~ 19:30|02-6092-0913|www.pilgrimcoffee.co.kr|#로스팅전문 #핸드드립전문점 #제로페이|메뉴 이름: 아메리카노(Blend) 가격: 4,000&메뉴 이름: 카페라떼(Blend) 가격: 4,500&메뉴 이름: 플랫화이트(Blend) 가격: 4,500&메뉴 이름: 오렌지자몽에이드 가격: 5,000&메뉴 이름: 모카슈페너 가격: 6,000|//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F2B8226D02B5F45EB8B426ED16CD066B4
영등포구|1305906330|매머드익스프레스 영등포시장역점|5.0|5건|서울 영등포구 영중로 75-1 1층|영업시간&월~토 07:00 ~ 21:00&일 08:00 ~ 21:00&(공휴일포함)|||#제로페이||//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Ffiy_reboot%2Fplace%2F302C8F821E2747DF9C53393DBE399871
영등포구|1064213906|유어보울|3.8|4건|서울 영등포구 문래로 180|영업시간&화~금 09:00 ~ 20:00&월,토,일 10:00 ~ 20:00|||#데이트코스 #디저트카페 #샐러드카페 #요거트카페 #카카오페이 #제로페이|메뉴 이름: 트러플 스테이크 샐러드 보울 가격: 11,500&메뉴 이름: 아보카도 연어 샐러드 보울 가격: 11,500&메뉴 이름: 그릭요거트 샐러드 보울 가격: 8,900&메뉴 이름: 닭가슴살 에그 샐러드 보울 가격: 7,900&메뉴 이름: 단호박 샐러드 보울 가격: 5,900|
영등포구|917225630|꼬마대통령 보라매점|0.0|0건|서울 영등포구 신풍로 66 2층|영업시간&매일 10:00 ~ 21:00&휴무일&첫째 월요일|02-835-3377|blog.naver.com/kkomapr|#제로페이||//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FC9E91D8917D44AEFA852A68A560BFA8D
영등포구|2039348905|플레이인더박스 더현대서울점|5.0|2건|서울 영등포구 여의대로 108 5층|영업시간&월~목 10:30 ~ 20:00&금~일 10:30 ~ 20:30|||||//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F361DCCE7DE3F472AA0BC3E9B71AD3705
영등포구|129358681|이디야커피 영등포점|4.0|2건|서울 영등포구 영중로 16-1|영업시간&월~금 08:00 ~ 22:00&토,일 09:00 ~ 22:00|02-3667-3661|www.ediya.com|#회식장소 #카카오페이 #제로페이||//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Ffiy_reboot%2Fplace%2F385CB5AAC91C4F8D9ED5430CFDD10BA7
영등포구|18965168|린네스가든|3.0|1건|서울 영등포구 여의나루로 77-1 월드비전빌딩 1층 102호||02-783-4877|www.facebook.com/linnesgarden|#제로페이|메뉴 이름: 아메리카노(HOT) 가격: 3,500&메뉴 이름: 카페라떼(HOT) 가격: 4,000&메뉴 이름: 그린티라떼 가격: 4,500&메뉴 이름: 얼그레이 가격: 5,000&메뉴 이름: 딸기바나나스무디 가격: 6,600|//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fcfile%2F265A1D3D51405FD025
영등포구|786747442|빽다방 KBS본관점|3.0|2건|서울 영등포구 의사당대로 38||02-783-0783|www.paikdabang.com|#카카오페이 #제로페이||
영등포구|929514801|롤롤|0.0|0건|서울 영등포구 영중로 15 6층|영업시간&월~금 15:00 ~ 21:00&토,일 12:00 ~ 21:00|||#만화카페||
영등포구|27402262|세라비보드카페|4.1|9건|서울 영등포구 영등포로50길 5 3층|영업시간&매일 13:00 ~ 03:00&(연장가능)&휴무일&연중무휴|02-2635-8446||#보드게임카페|메뉴 이름: 아메리카노 가격: 2,000&메뉴 이름: 아이스티(복숭아/레몬) 가격: 2,000&메뉴 이름: 레몬에이드 가격: 2,000&메뉴 이름: 핫초코 가격: 2,000&메뉴 이름: 녹차 가격: 2,000&메뉴 이름: 페퍼민트 가격: 2,000&메뉴 이름: 생강차 가격: 2,000&메뉴 이름: 레몬차 가격: 2,000&메뉴 이름: 유자차 가격: 2,000&메뉴 이름: 매실차 가격: 2,000&메뉴 이름: 다방커피 가격: 2,000&메뉴 이름: 얼사박 가격: 3,000&메뉴 이름: 얼사베리 가격: 3,000&메뉴 이름: 복분자 가격: 3,000&메뉴 이름: 오미자 가격: 3,000&메뉴 이름: 율무차 가격: 3,000&메뉴 이름: 대추차 가격: 3,000&메뉴 이름: 바닐라라떼 가격: 3,000&메뉴 이름: 카페모카 가격: 3,000&메뉴 이름: 카라멜마끼야또 가격: 3,000&메뉴 이름: 페퍼민트 가격: 2,000&메뉴 이름: 녹차라떼 가격: 3,000|//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Ffiy_reboot%2Fplace%2FD1C573C2D818474AB730C812C71CDE9B
영등포구|1439721394|메가커피 신길힐스테이트점|3.0|1건|서울 영등포구 신길로 150||02-847-7077||#카카오페이 #제로페이||
영등포구|657788539|할리스 전경련회관점|3.5|4건|서울 영등포구 여의대로 24 전국경제인연합회회관 지하1층 B109~111호|영업시간&월~금 07:00 ~ 21:00&토,일 09:00 ~ 19:00|02-786-3485|www.hollys.co.kr|#카카오페이|메뉴 이름: 티아라 딸기 생크림 케이크 가격: 32,000&메뉴 이름: 해피 홀리데이 세트 가격: 18,600&메뉴 이름: 스윗 뉴 이어 세트 가격: 18,300&메뉴 이름: 해피 크로플 세트 가격: 20,600&메뉴 이름: 뚱카롱 세트 가격: 8,700&메뉴 이름: 딸기치즈스윗박스 가격: 6,900&메뉴 이름: 해피 도넛 딸기 할리치노 - R/ICE 가격: 6,300&메뉴 이름: 더 진한 딸기 스무디 - R/ICE 가격: 6,800&메뉴 이름: 할리스 리프레시 세트 가격: 20,300&메뉴 이름: 할리스 브런치 세트 가격: 19,300|//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FDF81F8770AF64AE680E1F5777524BFF6
영등포구|454007357|투썸플레이스 영등포역점|4.5|4건|서울 영등포구 경인로 847 1~2층|영업시간&월,화,수,목,일 07:00 ~ 23:00&금,토 07:00 ~ 24:00|02-2135-6144||#카카오페이|메뉴 이름: 아메리카노 가격: 4,500|
영등포구|645759645|콜렉티보 타임스퀘어점|2.7|14건|서울 영등포구 영중로 15 3층||02-2678-5221|www.instagram.com/colectivo.coffee|#디저트카페 #베이커리카페 #제로페이|메뉴 이름: 에스프레소 가격: 4,500&메뉴 이름: 아메리카노 가격: 5,000&메뉴 이름: 마켓 에스프레소(250g) 가격: 18,000&메뉴 이름: 더블 시트러스 에이드(ICED ONLY) 가격: 6,000&메뉴 이름: 얼그레이 밀크티 가격: 7,000|//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FC765A1F4C9C24F6BAC9C8E1DA3E4C2D8
영등포구|459092580|메가커피 영등포구청역점|2.0|4건|서울 영등포구 당산로 130 1층|영업시간&매일 08:00 ~ 23:00|||#제로페이||
영등포구|1356887529|메가커피 여의도파크원점|0.0|0건|서울 영등포구 여의대로 108 지하2층||02-2118-0136|www.megacoffee.me|#카카오페이 #제로페이||
영등포구|23393478|할리스 대림역점|2.3|3건|서울 영등포구 도림로 140|영업시간&매일 10:00 ~ 21:00|02-834-1000|www.hollys.co.kr|#제로페이|메뉴 이름: 티아라 딸기 생크림 케이크 가격: 32,000&메뉴 이름: 해피 홀리데이 세트 가격: 18,600&메뉴 이름: 스윗 뉴 이어 세트 가격: 18,300&메뉴 이름: 해피 크로플 세트 가격: 20,600&메뉴 이름: 뚱카롱 세트 가격: 8,700&메뉴 이름: 딸기치즈스윗박스 가격: 6,900&메뉴 이름: 해피 도넛 딸기 할리치노 - R/ICE 가격: 6,300&메뉴 이름: 더 진한 딸기 스무디 - R/ICE 가격: 6,800&메뉴 이름: 할리스 리프레시 세트 가격: 20,300&메뉴 이름: 할리스 브런치 세트 가격: 19,300|
영등포구|1328022783|이디야커피 국회의사당역점|3.0|7건|서울 영등포구 의사당대로 22 1층|영업시간&월~금 07:30 ~ 22:00&토 09:30 ~ 20:00&일 10:30 ~ 20:00|02-783-6840|www.ediya.com|#안심식당 #카카오페이 #제로페이||//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Ffiy_reboot%2Fplace%2FB44AD8F20A064411BB21761FC86F302E
영등포구|1842291191|커피코트 동여의도점|3.8|5건|서울 영등포구 여의대방로67길 22 태양빌딩 105호|영업시간&토요일|02-761-7990||#제로페이|메뉴 이름: 드립커피(S) 가격: 1,000&메뉴 이름: 더치커피(S) 가격: 1,300&메뉴 이름: 프렌치 프레스 커피(S) 가격: 2,000&메뉴 이름: 더치라떼(S) 가격: 2,700&메뉴 이름: 더치 연유 라떼(S) 가격: 3,200|//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocalfiy%2F4F0053B91C7648828A4A57D3408AAEC1
영등포구|1728747123|홍콩다방 여의도오투테라스점|2.5|2건|서울 영등포구 의사당대로 83 오투타워 지하1층|영업시간&월~금 10:00 ~ 20:00&토,일 12:00 ~ 17:00&공휴일&12:00 ~ 17:00|0507-1364-0312|hongkongdabang.com|#제로페이||//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FB0B6DF5A24474556914FE68D45CC7E50
영등포구|967258673|스페셜티스튜디오|4.5|14건|서울 영등포구 도림로139길 4|영업시간&토,일 12:00 ~ 21:00|||#데이트코스 #로스팅전문 #핸드드립전문점 #제로페이|메뉴 이름: 티(HOT) 가격: 4,000&메뉴 이름: 케냐AA(HOT) 가격: 4,000&메뉴 이름: 에스프레소(HOT) 가격: 3,000&메뉴 이름: 에비앙(300ml) 가격: 2,000&메뉴 이름: 블렌딩(HOT) 가격: 3,500|//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F8F71D113B6C44D87B2BD89367C5E1875
영등포구|609292637|도레도레 롯데백화점 영등포점|0.0|0건|서울 영등포구 경인로 846 4층||02-2630-6794|doredore.co.kr|#디저트카페||//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F484275DC754B4A8298267BFE28A2D218
영등포구|20805925|이파네마|2.8|6건|서울 영등포구 양평로22라길 1 대우미래사랑2차 104동 102호||070-7715-9696||#제로페이|메뉴 이름: 아메리카노 가격: 3,500&메뉴 이름: 카페라떼 가격: 4,000&메뉴 이름: 자몽티 (HOT) 가격: 5,000&메뉴 이름: 자몽에이드 가격: 5,000&메뉴 이름: 딸기 스무디 가격: 5,000|
영등포구|1875869791|MUSEUNCLUB 무슨클럽|3.5|6건|서울 영등포구 도림로139길 4 4층|영업시간&월,화,수,금,토,일 13:00 ~ 23:00&공휴일&13:00 ~ 23:00&휴무일&목요일&이용시 주의 사항&13:00~23:00|0507-1392-2571|||메뉴 이름: MUSEUN LATTE 무슨라떼 가격: 5,000&메뉴 이름: EXCELLENT LATTE 엑설런트라떼 가격: 5,500&메뉴 이름: BUTTER PUDDING 버터푸딩 가격: 8,500|
영등포구|1221715248|더치앤빈 문래점|4.0|4건|서울 영등포구 경인로 775 에이하이테크시티 1층 108호|영업시간&월~금 07:00 ~ 19:00&토 10:00 ~ 17:00&휴무일&일요일|070-4176-8980|www.dutchandbean.com|#제로페이|메뉴 이름: 아메리카노 가격: 2,500|//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fcfile%2F240ABE3858257FE431
영등포구|129613634|메가커피 보라매역점|5.0|2건|서울 영등포구 여의대방로 137 1층||02-833-1033|www.megacoffee.me|#카카오페이 #제로페이||
영등포구|27282551|오페라빈로스터스 당산점|4.2|10건|서울 영등포구 국회대로53길 30|영업시간&매일 09:00 ~ 23:30||www.instagram.com/operabean_roasters|#로스팅전문 #제로페이||
영등포구|18662431|보드카페아쿠아|5.0|3건|서울 영등포구 여의대방로51길 13 지하1층|영업시간&연중무휴|02-6338-9339|blog.naver.com/xexexkr|#보드게임카페 #아쿠아카페 #핸드드립전문점 #제로페이||//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fcfile%2F18421B3B50DBF4E321
영등포구|18195137|투썸플레이스 여의도CGV점|4.0|2건|서울 영등포구 국제금융로 10|영업시간&월~금 07:00 ~ 22:00&토,일 12:00 ~ 22:00|02-2636-2388|www.twosome.co.kr:7009/main.asp|||
영등포구|11178071|이디야커피 KBS별관점|0.0|0건|서울 영등포구 국제금융로8길 27-9 동북빌딩 1층|영업시간&월~금 08:00 ~ 21:50&휴무일&토,일요일&공휴일|02-785-7554|www.ediya.com|#카카오페이 #제로페이||
영등포구|23483310|카페 더 초코|5.0|4건|서울 영등포구 당산로 161 1층|영업시간&월~금 08:00 ~ 16:00&휴무일&토,일요일|02-6332-0511|www.instagram.com/coffictures|#제로페이||
영등포구|1058469561|WOW만화카페|5.0|2건|서울 영등포구 선유로 28 케이플러스 2, 3층|영업시간&매일 10:00 ~ 22:00&공휴일&10:00 ~ 22:00&이용시 주의 사항&.|010-3504-3359||#만화카페 #제로페이|메뉴 이름: 1시간기본 가격: 2,500|
영등포구|1042553553|카페그린히어로|5.0|5건|서울 영등포구 영등포로27길 13|영업시간&매일 11:30 ~ 20:00||www.instagram.com/cafe_greenhero|#제로페이||//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocalfiy%2F748E625C69834DBB9ADD3349BA553276
영등포구|2048526483|메가커피 문래에이스하이테크점|3.1|9건|서울 영등포구 경인로 775 1동 110호|영업시간&월~금 07:00 ~ 19:00&토 09:00 ~ 18:00&휴무일&일요일|02-3439-0988||#제로페이||//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Ffiy_reboot%2Fplace%2FE42C660CABD14557B38E228C50D32BC4
영등포구|27539631|공차 강남성심병원점|0.0|0건|서울 영등포구 신길로 1 1층|영업시간&월~금 08:00 ~ 18:30&토,일 08:00 ~ 18:00&휴무일&연중무휴|02-829-5845|www.gong-cha.co.kr|#카카오페이|메뉴 이름: 브라운슈가 치즈폼 스무디(L) 가격: 5,700&메뉴 이름: 브라운슈가 쥬얼리 밀크티(L) 가격: 5,300&메뉴 이름: 망고 스무디 가격: 5,300&메뉴 이름: 망고 요구르트(L) 가격: 5,000&메뉴 이름: 망고 주스(L) 가격: 4,600&메뉴 이름: 망고요구르트+화이트펄(L) 가격: 5,200&메뉴 이름: 블랙 밀크티(L) 가격: 4,000&메뉴 이름: 블랙밀크티+펄(L) 가격: 4,200&메뉴 이름: 블랙티(L) 가격: 3,500&메뉴 이름: 아메리카노 가격: 3,500&메뉴 이름: 얼그레이 밀크티(L) 가격: 4,000&메뉴 이름: 얼그레이티(L) 가격: 3,500&메뉴 이름: 우롱 밀크티(L) 가격: 4,000&메뉴 이름: 우롱티(L) 가격: 3,500&메뉴 이름: 자스민 그린티(L) 가격: 3,500&메뉴 이름: 제주 그린티 스무디 가격: 5,300&메뉴 이름: 청포도 스무디 가격: 4,800&메뉴 이름: 초코 쿠앤크 스무디 가격: 4,500&메뉴 이름: 초콜렛 밀크티(L) 가격: 4,000&메뉴 이름: 카페라떼 가격: 4,000&메뉴 이름: 타로 밀크티(L) 가격: 4,000&메뉴 이름: 타로밀크티+펄(L) 가격: 4,200&메뉴 이름: 피스타치오 밀크티+펄(L) 가격: 4,900&메뉴 이름: 제주 그린 밀크티+펄(L) 가격: 4,900&메뉴 이름: 청포도 그린티+알로에(L) 가격: 4,500|
영등포구|1223468310|언유절|4.6|19건|서울 영등포구 당산로36길 12 상가 104호|영업시간&월~금 08:00 ~ 21:00&토 12:00 ~ 21:00&월~금 라스트오더 ~ 20:30&토 라스트오더 ~ 20:00&휴무일&일요일&                                            (촬영대관만 진행)|070-8887-5001|instagram.com/cafe_unusual|#제로페이|메뉴 이름: 아메리카노 가격: 3,300&메뉴 이름: 라떼 가격: 3,800&메뉴 이름: 아인슈페너(ice) 가격: 4,300&메뉴 이름: 말차라떼(ice) 가격: 4,500&메뉴 이름: 얼그레이토스트 가격: 3,500|//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FBA6F338D0EF340678477F0709B056F57
영등포구|572027106|이디야커피 영등포그랜드점|2.5|4건|서울 영등포구 양산로9길 15 그랜드타워 1층 101호|영업시간&매일 08:00 ~ 22:00|02-2633-3386|www.ediya.com|#카카오페이 #제로페이||//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F6F1E02A9454A48888A6EDBEA1A5AD802
영등포구|1707749997|리브어트레이스|5.0|5건|서울 영등포구 도신로15라길 5-10 1층|영업시간&화~일 10:00 ~ 22:00&휴무일&월요일|||#제로페이|메뉴 이름: 아메리카노 가격: 4,500&메뉴 이름: 라떼 가격: 5,000&메뉴 이름: 청포도에이드 가격: 5,500&메뉴 이름: 초록차라떼 가격: 5,500&메뉴 이름: 웨딩임페리얼 가격: 5,500|//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F02A40B8CA701422B96FB14FDB1B2C257
영등포구|344697852|카페아에 여의도점|5.0|1건|서울 영등포구 여의대방로67길 8 104호|영업시간&매일 00:00 ~ 24:00&공휴일&00:00 ~ 24:00|02-780-6618|www.instagram.com/cafe_a.e_yeouido|#단체주문가능 #여의도배달카페 #여의도카페 #여의도커피 #정기배송 #24시간카페 #디저트카페 #방문포장 #카카오페이 #제로페이|메뉴 이름: 아메리카노 가격: 3,000&메뉴 이름: 콜드브루 (Ice only) 가격: 5,000&메뉴 이름: 카페라떼 가격: 4,000&메뉴 이름: 카라멜마끼야또 가격: 5,000&메뉴 이름: 사이공라떼 (Ice only) 가격: 6,000&메뉴 이름: 텐저린라떼 (Ice only) 가격: 6,500&메뉴 이름: 돌체 콜드브루라떼 (Ice only) 가격: 6,000&메뉴 이름: 나트랑라떼 (Ice only) 가격: 6,000&메뉴 이름: 메로나라떼 (Ice only) 가격: 5,000&메뉴 이름: 레알생딸기라떼 (Ice only) 가격: 5,500&메뉴 이름: 밀크티 가격: 5,000&메뉴 이름: 오곡라떼 가격: 5,000&메뉴 이름: 자색고구마라떼 가격: 5,000&메뉴 이름: 청포도 에이드(Ice only) 가격: 5,500&메뉴 이름: 모히또 에이드 (논알콜, Ice only) 가격: 5,500&메뉴 이름: 패션후르츠 에이드(Ice only) 가격: 6,000&메뉴 이름: 망고요거트스무디 가격: 5,500&메뉴 이름: 키위요거트스무디 가격: 5,500&메뉴 이름: 존맛탱 사라다빵3개세트 가격: 6,500&메뉴 이름: 환상조합 돼지바 캔케이크 가격: 5,000|//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2FAF92B78BE6E04A008AD4B6D94E56A855
영등포구|85856612|고양이가밟은쿠키|5.0|2건|서울 영등포구 양평로21가길 6 1층|영업시간&월~토 08:00 ~ 19:00&휴무일&일요일|0507-1352-4810|www.instagram.com/footprint_cafe|#고양이카페 #디저트카페 #로스팅전문 #분위기좋은 #제로페이|메뉴 이름: 아메리카노 가격: 3,000&메뉴 이름: 카페라떼 가격: 4,000&메뉴 이름: 밀크티 가격: 4,500&메뉴 이름: 아이스크림 크로플 가격: 6,000&메뉴 이름: 고밟쿠 오리지널라떼 가격: 5,000|//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Ffiy_reboot%2Fplace%2F260582F3C6804E5BA20FE09C6B6E22F2
영등포구|16825429|할리스 KBS본관점|2.5|2건|서울 영등포구 의사당대로 38 포스코아일랜드 1층|영업시간&월~금 09:00 ~ 22:30&토,일 10:30 ~ 18:00|02-2090-7007|www.hollys.co.kr|#카카오페이 #제로페이|메뉴 이름: 티아라 딸기 생크림 케이크 가격: 32,000&메뉴 이름: 해피 홀리데이 세트 가격: 18,600&메뉴 이름: 스윗 뉴 이어 세트 가격: 18,300&메뉴 이름: 해피 크로플 세트 가격: 20,600&메뉴 이름: 뚱카롱 세트 가격: 8,700&메뉴 이름: 딸기치즈스윗박스 가격: 6,900&메뉴 이름: 해피 도넛 딸기 할리치노 - R/ICE 가격: 6,300&메뉴 이름: 더 진한 딸기 스무디 - R/ICE 가격: 6,800&메뉴 이름: 할리스 리프레시 세트 가격: 20,300&메뉴 이름: 할리스 브런치 세트 가격: 19,300|
영등포구|27587667|매머드 익스프레스 영등포구청역점|4.5|2건|서울 영등포구 당산로31길 16 1층|영업시간&월~토 07:30 ~ 22:00&일 10:00 ~ 22:00&공휴일&10:00 ~ 22:00&이용시 주의 사항&연중무휴!! 공휴일 없음|02-6083-7773|www.mmthcoffee.com|#카카오페이|메뉴 이름: 아메리카노 가격: 900&메뉴 이름: 카페 라떼 가격: 1,700|//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocalfiy%2F7086F49ACA9444DAA01F09738FD405DB
영등포구|1669666688|꾸밍|5.0|5건|서울 영등포구 영등포로57길 9 103호|영업시간&월~토 08:00 ~ 19:00|010-4401-0516|instargram.com/cafe_kkuming|#cafe #디저트카페 #보틀우유 #수제우유 #카페 #카카오페이 #제로페이|메뉴 이름: 꾸밍라떼 가격: 4,300&메뉴 이름: 아메리카노 가격: 2,700&메뉴 이름: 바닐라라떼 가격: 3,700&메뉴 이름: 토피넛라떼 가격: 4,300&메뉴 이름: 리얼 딸기우유 가격: 7,000&메뉴 이름: 리얼 블루베리우유 가격: 7,000&메뉴 이름: 리얼 밤우유 가격: 6,500&메뉴 이름: 리얼 팥우유 가격: 6,500&메뉴 이름: 리얼 흑임자우유 가격: 6,500&메뉴 이름: 리얼 홍삼우유 가격: 7,000&메뉴 이름: 리얼초코우유 가격: 7,000&메뉴 이름: 카라멜라떼 가격: 3,700&메뉴 이름: 카페모카 가격: 3,700&메뉴 이름: 카페라떼 가격: 3,500&메뉴 이름: 리얼 녹차우유 가격: 6,500|//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2FE34F094553FD4E6DB76A7E6AE253D8A0
영등포구|1379744030|조이랜드 잉글리시라운지 당산|0.0|0건|서울 영등포구 당산로 241|영업시간&월~금 12:00 ~ 21:00&휴무일&토,일요일|02-3667-1050|www.joylandcafe.com|#외국어카페||//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F86FD6A48AA4D4B3BA7BD9AFC7E488738
영등포구|1063566940|메가커피 보라매공원점|2.2|6건|서울 영등포구 여의대방로 87 1층|||megacoffee.me|#카카오페이 #제로페이||
영등포구|14516198|라온|4.0|4건|서울 영등포구 여의대방로19길 4-1 지하 1층|영업시간&월~금 10:00 ~ 23:00&토,일 12:00 ~ 22:00|02-848-6432|www.instagram.com/raon_beans|#공부하기좋은 #로스팅전문 #분위기좋은 #아늑한 #친목모임 #핸드드립전문점|메뉴 이름: 아메리카노 가격: 2,900&메뉴 이름: 카페라떼 가격: 4,000&메뉴 이름: 대추차 가격: 4,000&메뉴 이름: 다즐링 가격: 5,000&메뉴 이름: 초코라떼 가격: 4,000|
영등포구|24923499|아마스빈 여의도2호점|4.3|6건|서울 영등포구 국제금융로6길 30 1층||02-785-5008|www.amasvin.com|#카카오페이 #제로페이||
